"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1","five","ninetyfive","preds"
36,"Aden","Lahj",30,"Jan 2017","Oct 2016",0.557692971388243,-0.682637721776593,0.808156642737987,-0.692460748954026,-0.873142989890031,-1.03265791031758,-0.283740001936812,-0.671623049538064,-0.836645162817409,3.43398720448515,4.00733318523247,1.94591014905531,6.36711271530437,4.08076336947324
36,"Amanat Al Asimah","Lahj",42,"Jan 2017","Oct 2016",0.557692971388243,-0.682637721776593,1.44173206923156,-0.63057279468511,-0.873142989890031,-0.884406654945416,-0.283740001936812,-0.60424311220506,0.497425929564287,3.76120011569356,2.94443897916644,1.94591014905531,5.24474440401376,3.37176432049505
36,"Lahj","Lahj",72,"Jan 2017","Oct 2016",0.557692971388243,-0.682637721776593,0.46700064385683,-0.688334885336099,-0.873142989890031,-0.884406654945416,-0.283740001936812,-0.312263383762044,-1.10754755629097,4.29045944114839,6.2709884318583,3.76120011569356,8.0556107897384,6.24992006873184
36,"Taizz","Lahj",330,"Jan 2017","Oct 2016",0.557692971388243,-0.682637721776593,1.81213001087396,-0.217986432892332,-0.873142989890031,-1.03265791031758,-0.283740001936812,3.16903337844316,-0.484738047533867,5.80211837537706,7.87891291229713,3.27733474674568,8.27246780509739,5.82059837702496
36,"Al Bayda","Marib",282,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.476747958110577,-0.671831430864387,-0.873142989890031,-0.884406654945416,0.715569759016059,-0.289803404651042,-0.0873747473214432,5.64544689764324,3.89182029811063,2.06352759865249,5.75471671853011,3.7341415183788
36,"Al Hudaydah","Marib",150,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.661946928931777,-0.659453840010604,-0.873142989890031,-0.884406654945416,0.715569759016059,1.19255521667504,0.502694624625327,5.01727983681492,4.44265125649032,2.56494935746154,6.22035149684992,4.32191548976516
36,"Al Mahwit","Marib",6,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.272054358781883,-0.692460748954026,-0.873142989890031,-0.884406654945416,0.715569759016059,-0.896222840648077,0.0558770354064707,1.94591014905531,1.94591014905531,1.94591014905531,5.12729715661699,3.61605216921409
36,"Amanat Al Asimah","Marib",162,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,1.44173206923156,-0.63057279468511,-0.873142989890031,-0.884406654945416,0.715569759016059,-0.60424311220506,-0.390672459108276,5.09375020080676,7.0604763659998,4.11087386417331,8.07992777075827,6.55174514636866
36,"Amran","Marib",120,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.0283715024381995,-0.638824521920965,-0.873142989890031,-0.884406654945416,0.715569759016059,-0.806382924204072,-0.0594964093953881,4.79579054559674,6.48463523563525,3.27680616121746,7.97994942782916,5.55379904000495
36,"Dhamar","Marib",12,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.46700064385683,-0.692460748954026,-0.873142989890031,-0.884406654945416,0.715569759016059,-0.873762861537076,-0.238911250991476,2.56494935746154,2.56494935746154,2.31493817823203,5.51158164519077,3.64932684486898
36,"Hajjah","Marib",6,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,-0.507730781517904,-0.638824521920965,-0.873142989890031,-0.884406654945416,0.715569759016059,0.249236094012989,0.0285633416765949,1.94591014905531,3.43398720448515,1.94591014905531,5.96870755998537,3.72838855439
36,"Marib","Marib",168,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,0.46700064385683,-0.836865975581499,-0.873142989890031,-0.884406654945416,0.715569759016059,0.653515718011012,-1.10754755629097,5.12989871492307,6.99668148817654,3.70792996351884,7.91828991655625,5.93653536341538
36,"Sana'a","Marib",174,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,1.44173206923156,-0.618195203831326,-0.873142989890031,-1.03265791031758,0.715569759016059,0.990415404676031,-0.363008398230164,5.16478597392351,8.07992777075827,4.11087386417331,9.0636340817575,6.89580862604233
36,"Shabwah","Marib",66,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,1.50021595475405,-0.634698658303037,-0.873142989890031,-1.03265791031758,0.715569759016059,0.339076010456994,-0.186061929762568,4.20469261939097,4.79579054559674,2.43959391775928,5.91619985554346,3.91365366333626
36,"Taizz","Marib",60,"Jan 2017","Oct 2016",0.557692971388243,-0.835651750825249,1.81213001087396,-0.217986432892332,-0.873142989890031,-1.03265791031758,0.715569759016059,3.16903337844316,0.438509536452073,4.11087386417331,4.84418708645859,2.15225655185739,6.38371001490906,4.4627825268745
36,"Al Hudaydah","Raymah",12,"Jan 2017","Oct 2016",1.48307294327805,-0.555126030902713,0.661946928931777,-0.659453840010604,-0.873142989890031,-0.884406654945416,-0.934453334650309,1.19255521667504,-0.722021309821781,2.56494935746154,3.89182029811063,1.94591014905531,6.98740902901507,4.47217473967571
36,"Amanat Al Asimah","Raymah",54,"Jan 2017","Oct 2016",1.48307294327805,-0.555126030902713,1.44173206923156,-0.63057279468511,-0.873142989890031,-0.884406654945416,-0.934453334650309,-0.60424311220506,-0.526390265458906,4.00733318523247,1.94591014905531,1.94591014905531,5.01727983681492,3.52609238383821
36,"Sana'a","Raymah",18,"Jan 2017","Oct 2016",1.48307294327805,-0.555126030902713,1.44173206923156,-0.618195203831326,-0.873142989890031,-1.03265791031758,-0.934453334650309,0.990415404676031,-0.572872099021474,2.94443897916644,1.94591014905531,1.94591014905531,5.18796208862932,3.57678377685191
36,"Taizz","Raymah",12,"Jan 2017","Oct 2016",1.48307294327805,-0.555126030902713,1.81213001087396,-0.217986432892332,-0.873142989890031,-1.03265791031758,-0.934453334650309,3.16903337844316,-0.168367813441124,2.56494935746154,1.94591014905531,1.94591014905531,7.04546434056504,3.76784366638178
36,"Al Jawf","Sa'ada",72,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,-0.264047925174221,-0.795607339402221,-1.02212229420706,-0.884406654945416,1.57544094867318,0.00217632379197445,-0.0927542571542255,4.29045944114839,4.36944785246702,2.25542975325842,7.25205395185281,4.36983857262934
36,"Dhamar","Sa'ada",42,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,0.46700064385683,-0.692460748954026,-1.02212229420706,-0.884406654945416,1.57544094867318,-0.873762861537076,0.583027224981711,3.76120011569356,2.56494935746154,1.94591014905531,6.58063913728495,3.82132116573513
36,"Ibb","Sa'ada",174,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,-0.254300610920474,-0.59344002212376,-1.02212229420706,-0.884406654945416,1.57544094867318,-0.716543007760067,0.934634177734014,5.16478597392351,2.70805020110221,1.94591014905531,5.85778282041409,3.83146751214333
36,"Raymah","Sa'ada",138,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,1.3247642981866,-0.564558976798265,-1.02212229420706,-0.884406654945416,1.57544094867318,-0.94114279887008,0.303279584566489,4.93447393313069,3.76120011569356,1.94591014905531,5.82008293035236,3.69706672634021
36,"Sa'ada","Sa'ada",9792,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,0.954366356544197,-0.424279613788721,-1.02212229420706,-1.03265791031758,1.57544094867318,1.48453494511806,-1.10754755629097,9.1894231237208,9.53206148665139,6.69461037535699,9.72548316412272,7.85015495630834
36,"Sana'a","Sa'ada",48,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,1.44173206923156,-0.618195203831326,-1.02212229420706,-1.03265791031758,1.57544094867318,0.990415404676031,0.00529607426138794,3.89182029811063,2.56494935746154,2.41018955535998,6.52276813173375,4.14983518904432
36,"Taizz","Sa'ada",102,"Jan 2017","Oct 2016",1.08347704632563,-0.410612781245649,1.81213001087396,-0.217986432892332,-1.02212229420706,-1.03265791031758,1.57544094867318,3.16903337844316,1.19137347217255,4.63472898822964,2.70805020110221,2.41847527937258,8.67334187390617,4.74162109491881
36,"Al Bayda","Sana'a",6,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,0.476747958110577,-0.671831430864387,-1.02212229420706,-0.884406654945416,1.06416618725543,-0.289803404651042,0.200090699841492,1.94591014905531,2.56494935746154,1.94591014905531,5.07190937530378,3.04834579581581
36,"Al Hudaydah","Sana'a",162,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,0.661946928931777,-0.659453840010604,-1.02212229420706,-0.884406654945416,1.06416618725543,1.19255521667504,-0.215753975096687,5.09375020080676,4.57471097850338,2.09293196105179,7.11841419989009,4.64389194383475
36,"Al Jawf","Sana'a",66,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,-0.264047925174221,-0.795607339402221,-1.02212229420706,-0.884406654945416,1.06416618725543,0.00217632379197445,0.098951776225874,4.20469261939097,2.56494935746154,1.94591014905531,5.32300997913841,3.47143909584827
36,"Amanat Al Asimah","Sana'a",342,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,1.44173206923156,-0.63057279468511,-1.02212229420706,-0.884406654945416,1.06416618725543,-0.60424311220506,-1.05773654073699,5.83773044716594,6.20050917404269,4.38657405600658,7.88451693947822,6.08372474193959
36,"Amran","Sana'a",12,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,0.0283715024381995,-0.638824521920965,-1.02212229420706,-0.884406654945416,1.06416618725543,-0.806382924204072,-0.483211717893563,2.56494935746154,3.76120011569356,1.94591014905531,4.97673374242057,3.08027685575249
36,"Marib","Sana'a",30,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,0.46700064385683,-0.836865975581499,-1.02212229420706,-0.884406654945416,1.06416618725543,0.653515718011012,-0.363008398230164,3.43398720448515,6.28226674689601,2.56494935746154,7.56975769072025,5.12751083712097
36,"Sana'a","Sana'a",954,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,1.44173206923156,-0.618195203831326,-1.02212229420706,-1.03265791031758,1.06416618725543,0.990415404676031,-1.10754755629097,6.86171134048073,6.15060276844628,4.00703388002795,8.27885543164899,6.21287629157802
36,"Taizz","Sana'a",78,"Jan 2017","Oct 2016",1.60926112126302,-0.610381096948061,1.81213001087396,-0.217986432892332,-1.02212229420706,-1.03265791031758,1.06416618725543,3.16903337844316,0.115273928424388,4.36944785246702,3.89182029811063,2.23995377304827,8.30077696085145,4.80657252470142
36,"Abyan","Shabwah",36,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,0.593715729155545,-0.692460748954026,-1.02212229420706,-1.03265791031758,0.39021309265931,-0.447023258428051,-0.288253735184101,3.61091791264422,2.94443897916644,1.94591014905531,4.7795724281401,3.19417407548408
36,"Al Hudaydah","Shabwah",36,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,0.661946928931777,-0.659453840010604,-1.02212229420706,-0.884406654945416,0.39021309265931,1.19255521667504,1.22194650755738,3.61091791264422,3.76120011569356,1.94591014905531,5.89451385655453,3.66024421439102
36,"Amanat Al Asimah","Shabwah",6,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,1.44173206923156,-0.63057279468511,-1.02212229420706,-0.884406654945416,0.39021309265931,-0.60424311220506,0.462193546844202,1.94591014905531,2.56494935746154,1.94591014905531,5.46700821572641,3.66127147249742
36,"Hadramaut","Shabwah",24,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,1.03234487057418,-0.729593521515376,-1.02212229420706,-0.884406654945416,0.39021309265931,-0.896222840648077,1.27013534273795,3.2188758248682,1.94591014905531,1.94591014905531,4.85916119308426,3.34892370989711
36,"Hajjah","Shabwah",36,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,-0.507730781517904,-0.638824521920965,-1.02212229420706,-0.884406654945416,0.39021309265931,0.249236094012989,0.907614177728442,3.61091791264422,1.94591014905531,1.94591014905531,4.74385339966344,3.22390399374163
36,"Ibb","Shabwah",12,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,-0.254300610920474,-0.59344002212376,-1.02212229420706,-0.884406654945416,0.39021309265931,-0.716543007760067,0.530459091447909,2.56494935746154,1.94591014905531,1.94591014905531,4.37364207008792,2.90807837813298
36,"Marib","Shabwah",12,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,0.46700064385683,-0.836865975581499,-1.02212229420706,-0.884406654945416,0.39021309265931,0.653515718011012,-0.186061929762568,2.56494935746154,2.94443897916644,1.94591014905531,4.67339504556127,3.19294140795407
36,"Shabwah","Shabwah",492,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,1.50021595475405,-0.634698658303037,-1.02212229420706,-1.03265791031758,0.39021309265931,0.339076010456994,-1.10754755629097,6.20050917404269,6.16331480403464,2.55910783796748,7.21326568350449,5.08637440634645
36,"Taizz","Shabwah",6,"Jan 2017","Oct 2016",1.67235521025551,-0.627382655731245,1.81213001087396,-0.217986432892332,-1.02212229420706,-1.03265791031758,0.39021309265931,3.16903337844316,0.722458327955002,1.94591014905531,3.43398720448515,1.94591014905531,6.95528588256033,4.11786743838293
36,"Abyan","Taizz",48,"Jan 2017","Oct 2016",2.00885701821544,-0.198093296455849,0.593715729155545,-0.692460748954026,-1.02212229420706,-1.03265791031758,3.31842308987005,-0.447023258428051,0.239264662006515,3.89182029811063,1.94591014905531,1.94591014905531,6.66284919244586,3.97695108932855
36,"Aden","Taizz",12,"Jan 2017","Oct 2016",2.00885701821544,-0.198093296455849,0.808156642737987,-0.692460748954026,-1.02212229420706,-1.03265791031758,3.31842308987005,-0.671623049538064,-0.254238889079942,2.56494935746154,4.11087386417331,1.94591014905531,6.98564181763921,3.95543283528179
36,"Al Hudaydah","Taizz",18,"Jan 2017","Oct 2016",2.00885701821544,-0.198093296455849,0.661946928931777,-0.659453840010604,-1.02212229420706,-0.884406654945416,3.31842308987005,1.19255521667504,-0.0326936080836038,2.94443897916644,2.56494935746154,2.56494935746154,8.30667180823913,5.30831401481939
36,"Amanat Al Asimah","Taizz",30,"Jan 2017","Oct 2016",2.00885701821544,-0.198093296455849,1.44173206923156,-0.63057279468511,-1.02212229420706,-0.884406654945416,3.31842308987005,-0.60424311220506,0.160748206451225,3.43398720448515,1.94591014905531,2.25542975325842,7.77676933764011,4.62052150016032
36,"Taizz","Taizz",13668,"Jan 2017","Oct 2016",2.00885701821544,-0.198093296455849,1.81213001087396,-0.217986432892332,-1.02212229420706,-1.03265791031758,3.31842308987005,3.16903337844316,-1.10754755629097,9.52288577415265,8.09651291750159,4.79579054559674,10.1779703971799,8.10019332878452
37,"Abyan","Abyan",18,"Feb 2017","Nov 2016",0.589240015884486,-0.686888111472389,0.496242586618072,-0.692460748954026,-0.873142989890031,-0.884406654945416,-0.469658096997811,-0.491943216650054,-1.10754755629097,2.94443897916644,3.43398720448515,2.56494935746154,6.31604880598734,3.91149347428277
37,"Al Bayda","Abyan",72,"Feb 2017","Nov 2016",0.589240015884486,-0.686888111472389,0.554726472140556,-0.444908931878359,-0.873142989890031,-1.03265791031758,-0.469658096997811,-0.289803404651042,-0.710021868971789,4.29045944114839,3.89182029811063,2.19146236838978,6.56209252432479,4.58365069400315
37,"Al Hudaydah","Abyan",288,"Feb 2017","Nov 2016",0.589240015884486,-0.686888111472389,0.642452300424282,-0.27574852354332,-0.873142989890031,-1.03265791031758,-0.469658096997811,0.900575488232026,1.07137728221228,5.66642668811243,2.94443897916644,1.94591014905531,5.66662355234987,3.3724786400929
37,"Shabwah","Abyan",36,"Feb 2017","Nov 2016",0.589240015884486,-0.686888111472389,0.691188871693019,-0.502671022529348,-0.873142989890031,-0.884406654945416,-0.469658096997811,-0.739002986871068,-0.288253735184101,3.61091791264422,2.56494935746154,1.94591014905531,5.31979042344176,3.34638506455509
37,"Taizz","Abyan",924,"Feb 2017","Nov 2016",0.589240015884486,-0.686888111472389,1.74389881109773,-0.217986432892332,-0.873142989890031,-0.884406654945416,-0.469658096997811,2.31555417222511,0.239264662006515,6.82979373751242,7.09090982207998,2.56494935746154,7.81599050935173,4.96432927779522
37,"Al Hudaydah","Aden",594,"Feb 2017","Nov 2016",0.694396830871964,-0.455241873051507,0.642452300424282,-0.27574852354332,-0.873142989890031,-1.03265791031758,-0.632336430176185,0.900575488232026,0.811493873733368,6.38856140554563,1.94591014905531,1.94591014905531,7.24778757765833,4.30883466842696
37,"Al Mahwit","Aden",18,"Feb 2017","Nov 2016",0.694396830871964,-0.455241873051507,0.739925442961756,-0.465538249967998,-0.873142989890031,-1.03265791031758,-0.632336430176185,-0.873762861537076,0.957721347928844,2.94443897916644,4.27666611901606,1.94591014905531,5.74867183632178,3.49193104845817
37,"Dhamar","Aden",12,"Feb 2017","Nov 2016",0.694396830871964,-0.455241873051507,0.46700064385683,-0.671831430864387,-0.873142989890031,-1.03265791031758,-0.632336430176185,-0.649163070427063,0.15435048728394,2.56494935746154,1.94591014905531,1.94591014905531,5.86118374121193,3.49824637517789
37,"Ibb","Aden",18,"Feb 2017","Nov 2016",0.694396830871964,-0.455241873051507,-0.264047925174221,-0.366517523137732,-0.873142989890031,-1.03265791031758,-0.632336430176185,-0.694083028649066,-0.122476473860624,2.94443897916644,3.61091791264422,1.94591014905531,5.92765006212444,3.62257310950027
37,"Taizz","Aden",492,"Feb 2017","Nov 2016",0.694396830871964,-0.455241873051507,1.74389881109773,-0.217986432892332,-0.873142989890031,-0.884406654945416,-0.632336430176185,2.31555417222511,-0.254238889079942,6.20050917404269,4.36944785246702,1.94591014905531,7.25206678566357,4.73267405166908
37,"Al Bayda","Al Bayda",4422,"Feb 2017","Nov 2016",0.652334104876973,-0.431864729724629,0.554726472140556,-0.444908931878359,-1.02212229420706,-1.03265791031758,-0.260500240054187,-0.289803404651042,-1.10754755629097,8.39457347786833,6.22455842927536,2.99837269859755,6.74459195418964,4.63917855443522
37,"Amanat Al Asimah","Al Bayda",66,"Feb 2017","Nov 2016",0.652334104876973,-0.431864729724629,0.544979157886809,-0.473789977203854,-1.02212229420706,-1.03265791031758,-0.260500240054187,-0.739002986871068,0.214464544923551,4.20469261939097,2.56494935746154,2.10066995115687,5.77861625632806,3.65513408583875
